"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"280","Take a look at the front page of today's Wall Street Journal https://t.co/XkoMlCyPBv https://t.co/VBdQ4sh4gU",FALSE,41,NA,2017-02-02 06:00:15,FALSE,NA,"827033873989115905",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",68,FALSE,FALSE,NA,NA
"281","Prosecutors, investors proposed a plan to oust Jho Low from the Park Lane consortium https://t.co/bSeS7HwHqU",FALSE,35,NA,2017-02-02 05:45:34,FALSE,NA,"827030177498677248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"282","Trump suggests on Twitter that he may pull out of Australia refugee pact, calling it a ""dumb deal"" https://t.co/DzWR0qhjZy",FALSE,222,NA,2017-02-02 05:29:18,FALSE,NA,"827026082805252098",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",172,FALSE,FALSE,NA,NA
"283","Book lovers: You will enjoy this #@$% article, we swear. https://t.co/bGp6RcGzRX",FALSE,127,NA,2017-02-02 05:16:07,FALSE,NA,"827022765182042112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",53,FALSE,FALSE,NA,NA
"284","UC Berkeley cancels appearance of right-wing Breitbart News writer Milo Yiannopoulos after protests break out https://t.co/Flj79tOUwX",FALSE,381,NA,2017-02-02 05:02:49,FALSE,NA,"827019420023275520",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",237,FALSE,FALSE,NA,NA
"285","Fighting for hires, CEOs log more time on campus https://t.co/28I2zTf5nI",FALSE,42,NA,2017-02-02 04:57:11,FALSE,NA,"827018001429958656",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"286","Trump’s America: A look at 6 counties across the U.S. that backed Trump and what people there want… https://t.co/RPpAFd0f3C",FALSE,173,NA,2017-02-02 04:43:31,TRUE,NA,"827014563472216065",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",101,FALSE,FALSE,NA,NA
"287","It is time to focus on quality rather than quantity at Facebook https://t.co/EkODdFlKcY",FALSE,53,NA,2017-02-02 04:30:06,FALSE,NA,"827011183928549377",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"288","Football fans wonder about Raiders’ next move as Vegas plans collapse https://t.co/ZgRNYqZ4an",FALSE,45,NA,2017-02-02 04:23:02,FALSE,NA,"827009406781050880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"289","The most experienced coach at the Super Bowl won’t be worrying about his team’s passing game https://t.co/tHkzOD4kAF",FALSE,58,NA,2017-02-02 04:10:03,FALSE,NA,"827006140638699521",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"290","Facebook posted yet another quarter of massive advertising revenue growth https://t.co/aCxSd2PLkm",FALSE,79,NA,2017-02-02 03:56:01,FALSE,NA,"827002609491963905",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"291","Facebook loses suit against ZeniMax https://t.co/cJda1U3GXA",FALSE,52,NA,2017-02-02 03:49:03,FALSE,NA,"827000856193146880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"292","Facebook and co-defendants ordered to pay $500 million to ZeniMax in virtual-reality headset suit https://t.co/9VT18MTs8Y",FALSE,61,NA,2017-02-02 03:40:06,FALSE,NA,"826998601457008640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"293","With his Supreme Court pick, Trump quelled some consternation among Republicans https://t.co/3KvHtOOL3s",FALSE,92,NA,2017-02-02 03:36:05,FALSE,NA,"826997590176698368",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"294","New data on tests of self-driving car technology in California suggest that Alphabet’s efforts remain ahead https://t.co/OqPc6bUE0q",FALSE,67,NA,2017-02-02 03:25:02,FALSE,NA,"826994810896674816",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",56,FALSE,FALSE,NA,NA
"295","U.S. bacon supplies fall to record low for December https://t.co/CB1icd7kzd",FALSE,96,NA,2017-02-02 03:16:06,FALSE,NA,"826992562464575488",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"296","NFL Commissioner Roger Goodell defends handling of so-called “Deflategate” controversy, pledges changes to league https://t.co/CCWdgh8ZDa",FALSE,25,NA,2017-02-02 03:10:08,FALSE,NA,"826991061331501061",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"297","A barber in Gaza uses fire to straighten hair and more photos of the day https://t.co/cnZnB8xnjF https://t.co/Js3Za8jb0R",FALSE,92,NA,2017-02-02 03:05:07,FALSE,NA,"826989801006063617",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",65,FALSE,FALSE,NA,NA
"298","New York, New Jersey lawmakers seek to block immigration detentions at local airports https://t.co/HNzSObbzUC",FALSE,275,NA,2017-02-02 02:56:04,FALSE,NA,"826987522077122564",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",131,FALSE,FALSE,NA,NA
"299","Investors are making two different bets on the markets and on the Federal Reserve https://t.co/CzQAFURcIO",FALSE,58,NA,2017-02-02 02:49:07,FALSE,NA,"826985772968460288",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",65,FALSE,FALSE,NA,NA
"300","If social media feels a little like a slot machine, that’s because it lights up the same parts of our brains https://t.co/mhUziNNU3Q",FALSE,137,NA,2017-02-02 02:40:05,FALSE,NA,"826983500490346496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",142,FALSE,FALSE,NA,NA
"301","Federal regulators proposed slightly higher payments for insurers that offer private Medicare plans https://t.co/9jn6QxMPqR",FALSE,42,NA,2017-02-02 02:33:01,FALSE,NA,"826981721006567424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"302","Chip cards were supposed to reduce credit-card fraud. But a new study shows that's not happening yet. https://t.co/gAghLHbu3W",FALSE,142,NA,2017-02-02 02:24:05,FALSE,NA,"826979472180142081",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",159,FALSE,FALSE,NA,NA
"303","Country-music Star Kelsea Ballerini on petite guitars and slow cooker oatmeal https://t.co/OKobSKSFxr",FALSE,27,NA,2017-02-02 02:16:04,FALSE,NA,"826977455676207105",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"304","The shift into simple, low-cost investment strategies shows no sign of letting up https://t.co/V4gzMbjCYR",FALSE,30,NA,2017-02-02 02:09:02,FALSE,NA,"826975687332474880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"305","President Trump wants the Senate to scrap the 60-vote threshold for high court picks, or 'go nuclear' https://t.co/BZJUTJkOdx",FALSE,107,NA,2017-02-02 02:00:02,FALSE,NA,"826973419413594112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",75,FALSE,FALSE,NA,NA
"306","Pittsburgh issues water advisory https://t.co/Jfc9dtzvAq",FALSE,77,NA,2017-02-02 01:51:04,FALSE,NA,"826971162395758593",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",124,FALSE,FALSE,NA,NA
"307","Goodell plays defense and pledges improvements to NFL https://t.co/aFHwGdEHVu",FALSE,32,NA,2017-02-02 01:42:02,FALSE,NA,"826968890605453312",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"308","Trump White House puts Iran ‘on notice’ after missile launch https://t.co/hi2uAOPjNL",FALSE,123,NA,2017-02-02 01:30:03,FALSE,NA,"826965874233995265",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"309","Rent regulation in New York City faces a key court test next month https://t.co/mD2jb4RYc2",FALSE,58,NA,2017-02-02 01:21:01,FALSE,NA,"826963603181936640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"310","Mexico will begin a 90-day period of formal consultations with the private sector on Nafta https://t.co/a4QggcWhAh",FALSE,72,NA,2017-02-02 01:13:04,FALSE,NA,"826961602599596033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",77,FALSE,FALSE,NA,NA
"311","Matt Ryan: The QB nerd gets his revenge https://t.co/M8mEn9vukc",FALSE,94,NA,2017-02-02 01:06:03,FALSE,NA,"826959834402713602",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"312","International students continue to apply to U.S. colleges after election https://t.co/aLl1woCPB6",FALSE,103,NA,2017-02-02 00:58:06,FALSE,NA,"826957832645963776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"313","Legislation to allow Theresa May to begin Britain’s withdrawal from the EU passed first parliamentary hurdle https://t.co/WM5cYRO80R",FALSE,143,NA,2017-02-02 00:49:04,FALSE,NA,"826955560285245440",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",93,FALSE,FALSE,NA,NA
"314","J.P. Morgan to pay Lehman post-bankruptcy estate $797.5 million https://t.co/49GXq79bZX",FALSE,76,NA,2017-02-02 00:41:03,FALSE,NA,"826953544871845889",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",76,FALSE,FALSE,NA,NA
"315","Trump’s announcement of his first Supreme Court pick drew 33 million viewers across broadcast and cable television https://t.co/c98eStPpKJ",FALSE,346,NA,2017-02-02 00:33:07,FALSE,NA,"826951546923515904",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",132,FALSE,FALSE,NA,NA
"316","About 125,000 Romanians protested against corruption in the streets of their capital https://t.co/0uCuruoVAl",FALSE,180,NA,2017-02-02 00:26:04,FALSE,NA,"826949771512385538",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",117,FALSE,FALSE,NA,NA
"317","Prosecutors allege woman knew husband was planning Orlando attack https://t.co/dUwb1KxTbh",FALSE,40,NA,2017-02-02 00:19:06,FALSE,NA,"826948018721140736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",40,FALSE,FALSE,NA,NA
"318","SkyBridge Capital founder Anthony Scaramucci ‘most likely’ won’t take White House job, says Trump official https://t.co/mjsNHLf1cV",FALSE,38,NA,2017-02-02 00:10:09,FALSE,NA,"826945767931785218",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",25,FALSE,FALSE,NA,NA
"319","In deep-red South Carolina, some are questioning Trump’s early moves on trade https://t.co/Jfk38oIlkI",FALSE,102,NA,2017-02-02 00:05:07,FALSE,NA,"826944501897949185",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",72,FALSE,FALSE,NA,NA
"320","Rhode Island lawmakers seek to protect abortion rights https://t.co/h4bpogBmS6",FALSE,163,NA,2017-02-02 00:00:08,FALSE,NA,"826943246265962497",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"321","Tech execs brace for changes to visa programs, including H-1B system https://t.co/XLHnonTpP1",FALSE,67,NA,2017-02-01 23:54:07,FALSE,NA,"826941733506256898",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",72,FALSE,FALSE,NA,NA
"322","Before becoming a federal judge, Supreme Court nominee Neil Gorsuch wrote prolifically about assisted suicide https://t.co/vB548Y160Y",FALSE,81,NA,2017-02-01 23:50:06,FALSE,NA,"826940720128876544",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"323","Tillerson confirmed as secretary of state as U.S. faces complex foreign-policy challenges https://t.co/DP3hwxXQMN",FALSE,136,NA,2017-02-01 23:42:01,FALSE,NA,"826938688642904064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",53,FALSE,FALSE,NA,NA
"324","Trump’s America: A look at six counties across the U.S. that backed Trump, and what voters there want… https://t.co/49ofDA5d9o",FALSE,95,NA,2017-02-01 23:31:07,TRUE,NA,"826935944704094208",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"325","Trump to meet with group of CEOs on Friday including J.P. Morgan's James Dimon, IBM's Ginny Rometty https://t.co/5OjWHMe59l",FALSE,93,NA,2017-02-01 23:23:03,FALSE,NA,"826933912614105089",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"326","Nearly 600 girls age 15 or younger went to juvenile detention in New York City in 2015 https://t.co/239hRYJErt",FALSE,64,NA,2017-02-01 23:15:12,FALSE,NA,"826931938338467844",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"327","Outsider Emmanuel Macron gains ground in French presidential race https://t.co/rNbVY3RY0o",FALSE,79,NA,2017-02-01 23:07:04,FALSE,NA,"826929891220275200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"328","Roughly 100,000 people in Pittsburgh were unable to drink their tap water Wednesday without boiling it first https://t.co/ej5FgGbjZI",FALSE,89,NA,2017-02-01 22:58:06,FALSE,NA,"826927633824940033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",144,FALSE,FALSE,NA,NA
"329","Two GOP senators say they will oppose education nominee Betsy DeVos https://t.co/Jx5pAWjgQr",FALSE,380,NA,2017-02-01 22:47:05,FALSE,NA,"826924863625494529",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",128,FALSE,FALSE,NA,NA
"330","MetLife posted a $2.13 billion fourth-quarter net loss https://t.co/x2ahaclTuz",FALSE,42,NA,2017-02-01 22:40:09,FALSE,NA,"826923119961133058",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"331","Trump urges Senate to 'go nuclear' over his Supreme Court pick, and more top stories from today https://t.co/nbArG1D397",FALSE,73,NA,2017-02-01 22:31:08,FALSE,NA,"826920850481958919",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",53,FALSE,FALSE,NA,NA
"332","Chipotle has a guacamole problem $CMG via @wsjheard https://t.co/MgMzZBRNE7",FALSE,61,NA,2017-02-01 22:24:03,FALSE,NA,"826919064555634689",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"333","Cleanup of main campsite of protesters opposed to the Dakota Access Pipeline began this week ahead of spring flood https://t.co/tiuyrVufUX",FALSE,31,NA,2017-02-01 22:13:07,FALSE,NA,"826916313062842369",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"334","Delaware’s largest prison on lockdown amid hostage situation, officials say https://t.co/3hjNMeqVve",FALSE,57,NA,2017-02-01 22:06:07,FALSE,NA,"826914553086763011",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",92,FALSE,FALSE,NA,NA
"335","New Jersey rejects proposal to give charter schools more hiring leeway https://t.co/0tLwWZsOyk",FALSE,70,NA,2017-02-01 21:56:06,FALSE,NA,"826912031404093444",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",39,FALSE,FALSE,NA,NA
"336","Remittances to Mexico hit record $27 billion in 2016 https://t.co/jOYLRoUOqN",FALSE,48,NA,2017-02-01 21:48:44,FALSE,NA,"826910178545135626",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",79,FALSE,FALSE,NA,NA
"337","Trump White House puts Iran ‘on notice’ after missile launch https://t.co/HWj6yFIpIb",FALSE,143,NA,2017-02-01 21:36:01,FALSE,NA,"826906979494924289",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",115,FALSE,FALSE,NA,NA
"338","Facebook revenue jumps 51%, showing strength of mobile-advertising business https://t.co/2nGApfEReT $FB",FALSE,87,NA,2017-02-01 21:20:04,FALSE,NA,"826902965936128003",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"339","U.S. colleges make backup plans for extended travel ban https://t.co/JbliIYWFzZ",FALSE,83,NA,2017-02-01 21:14:16,FALSE,NA,"826901506012110849",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",71,FALSE,FALSE,NA,NA
"340","Two GOP senators say they'll oppose Betsy DeVos as education secretary. She can't afford to lose another.
https://t.co/byBJ6RI8cu",FALSE,375,NA,2017-02-01 20:56:22,FALSE,NA,"826896999601561600",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",144,FALSE,FALSE,NA,NA
"341","We speak to Trump supporters, converts, abstainers and opponents about their expectations for his presidency… https://t.co/IqiI8Q5iPx",FALSE,76,NA,2017-02-01 20:43:09,TRUE,NA,"826893675905110017",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"342","Send in the clown: Veteran performer hopes to save the Big Apple Circus https://t.co/QhbleObCYE",FALSE,27,NA,2017-02-01 20:27:01,FALSE,NA,"826889615181230080",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"343","Rex Tillerson is confirmed as secretary of state, overcoming resistance from both parties 
https://t.co/QR2Oj0zrZI",FALSE,243,NA,2017-02-01 20:05:14,FALSE,NA,"826884130667376641",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",151,FALSE,FALSE,NA,NA
"344","Trump supporters tend to live in areas of the U.S. left behind by the economic recovery https://t.co/4wvxRgWndu https://t.co/0tiY5oAWWS",FALSE,154,NA,2017-02-01 19:33:43,FALSE,NA,"826876202635915264",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",92,FALSE,FALSE,NA,NA
"345","Democratic lawmakers seek Pentagon probe of Flynn’s Russia Today ties https://t.co/0LTHEhtLRC",FALSE,148,NA,2017-02-01 19:20:11,FALSE,NA,"826872793979564032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",104,FALSE,FALSE,NA,NA
"346","Fed leaves rates unchanged, offers no hint about when the next increase may come https://t.co/WdaTLKJd9J",FALSE,72,NA,2017-02-01 19:07:13,FALSE,NA,"826869529661816834",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",88,FALSE,FALSE,NA,NA
"347","Does social media feel like a slot machine? It lights up our brains the same way. https://t.co/UtvKBuooMP",FALSE,97,NA,2017-02-01 19:01:49,FALSE,NA,"826868173668483073",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",91,FALSE,FALSE,NA,NA
"348","A revamp at the Fed? Ways lawmakers have sought central-bank change https://t.co/tdpqmyG6eh",FALSE,37,NA,2017-02-01 18:45:04,FALSE,NA,"826863957487054850",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"349","What makes social media so irresistible to our minds--and what actually works to pull back https://t.co/zMvbpDBQIT by @GeoffreyFowler",FALSE,103,NA,2017-02-01 18:28:42,FALSE,NA,"826859836700770304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",79,FALSE,FALSE,NA,NA
"350","The cloud: Public, private, hybrid—what’s best for your business? Hear from @googlecloud SVP Diane Greene at… https://t.co/5448HnQtow",FALSE,34,NA,2017-02-01 18:14:04,TRUE,NA,"826856155859316736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"351","President Trump wants the Senate to scrap the 60-vote threshold for high court picks, or 'go nuclear'
https://t.co/vbHRBaaU5X",FALSE,133,NA,2017-02-01 17:59:50,FALSE,NA,"826852575878201344",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",129,FALSE,FALSE,NA,NA
